9.86,57.94671852795108,5.58,13,0.6,2019-10-26 17:30:00,33.804517,127.187833
9.86,57.80187784111965,5.58,13,0.6,2019-10-26 18:30:06.117253,33.812013,126.927523
9.86,57.801681797745346,5.58,13,0.6,2019-10-26 19:30:11.906548,33.819509,126.667214
9.86,79.22917374101297,3.29,13,0.74,2019-10-26 20:40:32.156893,33.828283,126.362517
9.86,82.56049558314248,3.29,13,0.74,2019-10-26 21:01:06.943369,33.8266,126.273333
9.86,46.46992515281835,3.29,13,0.74,2019-10-26 22:01:10.226771,33.950467,126.059318
9.86,34.14064305520981,3.7,13,0.66,2019-10-26 23:01:10.015683,34.074333,125.845302
9.86,34.128838569357555,3.7,13,0.66,2019-10-26 23:39:51.989500,34.154295,125.707145
9.86,34.43316921552696,3.7,13,0.66,2019-10-26 23:44:13.134267,34.163227,125.691548
9.86,156.08041251380752,3.7,13.5,0.66,2019-10-27 00:44:02.604680,34.387666,125.705355
9.86,170.2756385701934,2.41,13.5,0.48,2019-10-27 01:24:49.399215,34.540653,125.714767
9.86,0.5467751377262573,1.39,13.1,0.4,2019-10-27 02:49:38.210988,34.827855,125.576294
9.86,73.515544283389,2.34,13.1,0.53,2019-10-27 03:49:34.188262,35.025187,125.462535
9.86,51.64147013324708,5.01,13.1,0.47,2019-10-27 04:49:28.660166,35.222518,125.348776
9.86,51.58686141463917,5.01,13.1,0.47,2019-10-27 05:49:21.652084,35.41985,125.235017
9.86,41.702167092182236,6.77,13.1,0.39,2019-10-27 06:49:13.129937,35.617181,125.121258
9.86,44.435284079554975,10.34,13.1,0.4,2019-10-27 07:40:57.612762,35.787821,125.022886
9.86,55.487150510595825,10.34,13.1,0.4,2019-10-27 08:41:00.847889,35.964304,124.863868
9.86,55.42554130694165,10.34,13.1,0.4,2019-10-27 09:41:01.361283,36.140787,124.704849
9.86,76.29338937174796,10.99,13.1,0.5,2019-10-27 10:40:59.116246,36.317269,124.545831
9.86,90.03074426161015,11.56,13.1,0.32,2019-10-27 11:40:54.139740,36.493752,124.386813
9.86,83.19806857955757,11.41,13.1,0.31,2019-10-27 12:40:46.418820,36.670235,124.227794
9.86,164.7622941803616,9.51,13.1,0.32,2019-10-27 13:42:26.513038,36.852157,124.063875
9.86,173.77091194261376,9.51,12.7,0.32,2019-10-27 14:42:32.267573,37.002374,123.877049
9.86,173.71362878509206,9.51,12.7,0.32,2019-10-27 15:42:34.531574,37.152591,123.690223
9.86,156.21603631838838,12.49,12.7,0.83,2019-10-27 16:42:33.296332,37.302808,123.503397
9.86,152.23832446276217,10.71,12.7,1.62,2019-10-27 17:42:28.541163,37.453024,123.316571
9.86,143.05995825723755,10.93,12.7,1.7,2019-10-27 18:28:21.963728,37.568167,123.173367
9.86,153.96691297870535,9.18,13,1.24,2019-10-27 19:52:17.749839,37.721133,122.8438
9.86,154.01246994887083,9.18,13,1.24,2019-10-27 20:52:33.695611,37.83091,122.606694
9.86,12.14498755892106,11.43,13,0.74,2019-10-27 21:52:45.645189,37.940686,122.369589
9.86,11.517085604730056,9.85,13,1.14,2019-10-27 22:52:53.629677,38.050463,122.132483
9.86,11.47935817254313,9.85,13,1.14,2019-10-27 23:52:57.612633,38.160239,121.895377
9.86,11.440894010690243,9.85,13,1.14,2019-10-28 00:52:57.591253,38.270016,121.658272
9.86,33.26269070921634,6.14,13,0.9,2019-10-28 01:52:53.571454,38.379793,121.421166
9.86,67.27857926557931,8.24,13,1.78,2019-10-28 03:09:20.524159,38.52,121.118333
9.86,67.64356784135782,8.24,13,1.78,2019-10-28 03:52:28.207672,38.598333,120.946667
9.86,61.3204118178993,4.76,13,1.37,2019-10-28 04:36:03.093995,38.633767,120.751017
9.86,113.85098151940537,0.22,13,0.95,2019-10-28 05:36:12.214169,38.665205,120.47666
9.86,113.84752496204516,0.22,13,0.95,2019-10-28 06:36:19.774760,38.696642,120.202304
9.86,171.98360028279512,5.36,13,1.33,2019-10-28 07:36:25.805267,38.72808,119.927947
9.86,172.01203690948907,5.36,13,1.33,2019-10-28 08:14:35.663195,38.74805,119.753667
9.86,179.25466619747414,5.36,13,1.33,2019-10-28 08:42:50.128839,38.75,119.623333
9.86,3.628311504499891,4.2,13,0.1,2019-10-28 09:42:57.499296,38.795617,119.351905
9.86,3.6602484378622933,4.2,13,0.1,2019-10-28 10:16:21.238001,38.820967,119.201067
9.86,160.18990709862186,7.81,13,0.73,2019-10-28 10:36:47.794469,38.8245,119.106717
9.86,154.31201309765203,7.81,13,0.73,2019-10-28 11:36:57.980562,38.856879,118.831723
9.86,154.30784983855887,7.81,13,0.73,2019-10-28 12:37:06.582029,38.889259,118.556728
9.86,107.43414094176538,4.55,13,0.11,2019-10-28 13:37:13.567148,38.921638,118.281734
9.86,107.42993481440584,4.55,13,0.11,2019-10-28 14:37:18.952583,38.954018,118.00674
9.86,107.44385647476089,4.55,13,0.11,2019-10-28 15:25:25.312659,38.97995,117.7865
